Hampton Inn & Suites Houston-Medical Center-Reliant Park,US,Houston,3,29.6956253816,-95.4028353095,,,,,
La Terrazza Su Boboli,IT,Florence,0,43.7609787415,11.2411701679,,,,,
Sercotel Hotel Cristina Las Palmas,ES,Las Palmas de Gran Canaria,5,28.1445768944,-15.4306492209,,,,,
Aparthotel Adagio Access Nice Acropolis,FR,Nice,0,43.7034053264,7.2808027268,,,,,
Parador de AlcaÃ±iz,ES,AlcaÃ±iz,3,41.048334724,-0.133087188,,,,,
Hostellerie Du Grand Saint Antoine,FR,Albi,4,43.9257598014,2.149232626,,,,,
Hotel & Hostel Schweigerhof,AT,Kirchberg in Tirol,0,47.4440111992,12.3147726059,,,,,
The Gritti Palace A Luxury Collection Hotel,IT,Venice,5,45.4316975718,12.3330786824,,,,,
Hilton Basingstoke,GB,Basingstoke,4,51.2625795036,-1.0710704327,,,,,
NordWest-Hotel Am Badepark,DE,Bad Zwischenahn,4,53.1861847117,7.9989078641,,,,,
Room Mate Luca,IT,Florence,4,43.77891672,11.2562133372,,,,,
Hotel Admiral Palace,IT,Rimini,4,44.058845196,12.5898465514,,,,,
Leipziger Hof Innsbruck,AT,Innsbruck,4,47.2648684106,11.4080900699,,,,,
Ayres Hotel Manhattan Beach,US,Hawthorne,4,33.900978,-118.372122,,,,,
Parkville Place Apartments,AU,Melbourne,3,-37.7777428704,144.965228587,,,,,
Armagrandi Spina Hotel-Special Category,TR,Istanbul,0,41.0059372696,28.9790850878,,,,,
TRH ParaÃ­so,ES,Estepona,4,36.4761616044,-5.028938055,,,,,
HÃ´tel ChÃ¢teau de Castel Novel - ChÃ¢teaux et HÃ´tels Collection,FR,Varetz,4,45.1871600588,1.4557608962,,,,,
Pullman Bangkok King Power,TH,Bangkok,5,13.7602695267,100.538125634,,,,,
Clarion Hotel & Conference Center,CA,Quebec City,4,46.7635326072,-71.3021104038,,,,,
ARCOTEL Wimberger,AT,Vienna,4,48.200675863,16.3382792473,,,,,
Hotel du Nord,DK,Copenhagen,3,55.6721145737,12.5620414317,,,,,
ibis London Wembley,GB,London,3,51.5550212474,-0.2852368355,,,,,
Hotel CÄ“sis,LV,CÄ“sis,3,57.3141040398,25.2746379375,,,,,
Mercure Bordeaux Centre,FR,Bordeaux,4,44.8391571153,-0.5863416195,,,,,
Hampton Inn Boston-Natick,US,Natick,3,42.3025532718,-71.3778090477,,,,,
Lady Diana Hotel,TR,Istanbul,4,41.0062327885,28.9736026525,,,,,
Comfort Inn Shady Grove,US,Gaithersburg,3,39.1213200098,-77.1771271527,,,,,
Vivanta by Taj Gomti Nagar,IN,Lucknow,5,26.851627263,80.9726768732,,,,,
Qualys Hotel Carlton's Montmartre,FR,Paris,4,48.8819999766,2.3407423496,,,,,
Unirea Hotel & Spa,RO,IaÅŸi,4,47.1665073437,27.5804257393,,,,,
Hampton Inn & Suites West Little Rock,US,Little Rock,3,34.741535357,-92.3938366771,,,,,
Hotel Katharina Garni,DE,Bad Steben,3,50.3615781888,11.6359806061,,,,,
Dog & Partridge Hotel by Good Night Inns,GB,Tutbury,3,52.8572035477,-1.6856208444,,,,,
Petit Palais Hotel De Charme,IT,Milan,4,45.4560066426,9.1871438921,,,,,
Quality Suites Bordeaux AÃ©roport & Spa,FR,MÃ©rignac,4,44.8360645024,-0.6843347847,,,,,
La Cour Des Augustins Boutique Gallery Design Hotel,CH,Geneva,4,46.1941824775,6.14511922,,,,,
Novotel St Petersburg Centre,RU,Saint Petersburg,4,59.9336723269,30.3562384844,,,,,
Hotel Marrakech,US,New York,3,40.7988205813,-73.9683515579,,,,,
Hotel Stemper,DE,Herzogenrath,0,50.8876190772,6.1217880249,,,,,
Novotel Toronto Mississauga Centre,CA,Mississauga,3,43.5921915613,-79.6349103749,,,,,
Renaissance DÃ¼sseldorf Hotel,DE,DÃ¼sseldorf,4,51.2523586003,6.8004700542,,,,,
Meditur Hotel Torino,IT,Moncalieri,4,44.9755155514,7.7147626877,,,,,
The Ritz-Carlton Beijing Financial Street,CN,Beijing,5,39.9151223088,116.363622844,,,,,
Quality Hotel HÃ¸je Taastrup,DK,TÃ¥strup,0,55.648083759,12.272568047,,,,,
Maritim Hotel DÃ¼sseldorf,DE,DÃ¼sseldorf,4,51.2758067351,6.7692089081,,,,,
Hilton Cocoa Beach Oceanfront,US,Cocoa Beach,3,28.3386173135,-80.6079339981,,,,,
Mercure Wien Zentrum,AT,Vienna,4,48.2113503345,16.3745842874,,,,,
Punthill Apartment Hotel - Manhattan,AU,Melbourne,4,-37.8148610945,144.972671717,,,,,
Le Petit Trianon,FR,Nice,2,43.6972378961,7.2672790289,,,,,
Hampton Inn & Suites Middletown,US,Middletown,3,41.5142513147,-71.3010777533,,,,,
Malisa Villa Suites,TH,Kata Beach,5,7.8172432969,98.3008038998,,,,,
Hotel Lloyd,IT,Milan,4,45.4580000074,9.192321226,,,,,
Lexis Port Dickson,MY,Port Dickson,4,2.5509219833,101.796958745,,,,,
HF Tuela Porto,PT,Porto,3,41.1545128465,-8.6306452006,,,,,
Comfort Inn San Diego At The Harbor,US,San Diego,2,32.7257802632,-117.227656245,,,,,
Caribbean World Borj Cedria - All Inclusive,TN,Hammam-Plage,4,36.7134563203,10.4151946306,,,,,
Sri Sayang Resort Service Apartments,MY,Batu Ferringhi,0,5.4784888464,100.256055594,,,,,
EXE Domus Aurea,IT,Rome,3,41.9043651659,12.4999536574,,,,,
Comfort Inn Downtown DC/Convention Center,US,Washington,2,38.9059195159,-77.0294380188,,,,,
Hotel Casona D'Alevia,ES,Alevia,0,43.3348628141,-4.5972391963,,,,,
NH Sport,ES,Zaragoza,3,41.6497293517,-0.8953508735,,,,,
Novotel Bali Nusa Dua,ID,Nusa Dua,5,-8.8078736912,115.226551294,,,,,
AlcÃ¡zar de la Reina,ES,Carmona,4,37.4746239325,-5.6379899383,,,,,
Tryp Celle,DE,Celle,3,52.6176197328,10.0502237678,,,,,
Mercure Paris Porte De Versailles Expo,FR,Paris,4,48.8270204848,2.2912958264,,,,,
Tenuta San Settimio,IT,Arcevia,0,43.537343564,12.9136696458,,,,,
Globales Republica Wellness & Spa,AR,Buenos Aires,4,-34.6042610433,-58.3822730184,,,,,
Zenit El Postigo,ES,Ãšbeda,3,38.0090890528,-3.3712497354,,,,,
Budapest Hotel,BG,Sofia,3,42.707483429,23.326600492,,,,,
Rihab Rotana - Dubai,AE,Dubai,0,25.2541159136,55.3358562291,,,,,
Hilton Milton Keynes,GB,Milton Keynes,4,52.0238246841,-0.7015693188,,,,,
Millennium Bostonian Hotel,US,Boston,4,42.3608647963,-71.0558903217,,,,,
Kube Hotel - Ice Bar,FR,Paris,4,48.8866435443,2.3588445783,,,,,
Portsmouth Marriott Hotel,GB,Portsmouth,4,50.8458794146,-1.0907042027,,,,,
Holiday Inn O'Hare Area,US,Rosemont,3,41.9818967893,-87.8356531262,,,,,
Crowne Plaza Liverpool - John Lennon Airport,GB,Halewood,4,53.3478070174,-2.8806495667,,,,,
Champs ElysÃ©es Friedland,FR,Paris,4,48.8750957806,2.3048718274,,,,,
Trident Cochin,IN,Cochin,5,9.9597154368,76.2685918808,,,,,
Romantic Hotel MlÃ½n Karlstejn,CZ,KarlÅ¡tejn,4,49.9273801686,14.1853237152,,,,,
Hilton Garden Inn San Diego Del Mar,US,Del Mar,4,32.917293674,-117.228861898,,,,,
Hotel Elysees 8,FR,Paris,3,48.8730665879,2.3180159926,,,,,
Merry Hotel Shanghai (Former Rendezvous Merry Hotel Shanghai),CN,Shanghai,4,31.2183320226,121.437868774,,,,,
Ibis Praha Old Town,CZ,Prague,3,50.0892354845,14.4309979677,,,,,
Albatross Guest House,ZA,SimonÊ¼s Town,4,-34.1957438574,18.4284630418,,,,,
Homewood Suites by Hilton Newark-Wilmington South Area,US,Newark,3,39.6598394546,-75.753017664,,,,,
Vistana's Beach Club,US,Jensen Beach,4,27.2702631899,-80.2044050395,,,,,
Ca' Pisani Hotel,IT,Venice,4,45.4305373224,12.3281729221,,,,,
AC Hotel Ponferrada by Marriott,ES,Ponferrada,4,42.5493285266,-6.5831126137,,,,,
Hampton Inn Plano-North Dallas,US,Plano,3,33.0219927789,-96.7930269241,,,,,
Crosti Hotel & Residence,IT,Rome,3,41.9062506081,12.5012746453,,,,,
HÃ´tel de Cabourg,FR,Paris,2,48.8830225598,2.3230920732,,,,,
Oak Village B&B,ZA,Stellenbosch,3,-33.9404338455,18.8573750854,,,,,
balladins SUPERIOR Hotel Bremen,DE,Bremen,3,53.0865047614,8.8737398386,,,,,
Pyramisa Suites Hotel Cairo,EG,Cairo,5,30.0377689112,31.21864793,,,,,
ibis Hull Centre,GB,Kingston upon Hull,2,53.7421947377,-0.3442025185,,,,,
ibis Styles Speyer,DE,Speyer,3,49.3128264335,8.4420087934,,,,,
Boutique Hotel H10 White Suites - Adults Only,ES,Playa Blanca,3,28.865013052,-13.8213908672,,,,,
Pytloun Design Hotel,CZ,Liberec,4,50.7356606821,15.0525087118,,,,,
Holiday Inn Express NÃ¼rnberg-Schwabach,DE,Schwabach,3,49.3225101521,11.0428798202,,,,,
Aparthotel Adagio Nice Promenade des Anglais,FR,Nice,4,43.6878211851,7.2393786907,,,,,
AmpÃ¨re,FR,Paris,4,48.8847515112,2.2996515781,,,,,
Americas Best Value Inn - Los Angeles/Hollywood,US,Los Angeles,2,34.075159167,-118.265172243,,,,,
The Bannatyne Spa Hotel,GB,Hastings,4,50.8929758124,0.5415299535,,,,,
HÃ´tel de la Nouvelle Couronne,CH,Morges,3,46.5084669413,6.4970746636,,,,,
Vila Gale Marina,PT,Vilamoura,4,37.076104536,-8.1178557873,,,,,
Quality Inn & Suites Orlando,US,Orlando,3,28.4861475258,-81.4566600323,,,,,
Johannesbad Hotel Palace,AT,Bad Hofgastein,4,47.1674081716,13.108368516,,,,,
H+ Hotel MÃ¼nchen City Centre B & B,DE,Munich,4,48.13661453,11.56084657,,,,,
Villa Opera Drouot,FR,Paris,4,48.8731931667,2.3434386402,,,,,
Meridien at Trinity,AU,Trinity Beach,4,-16.7885694998,145.700249076,,,,,
DoubleTree Club by Hilton Dallas-Farmers Branch,US,Farmers Branch,3,32.9017633911,-96.9196054638,,,,,
Ginosar Village Kibbutz Hotel,IL,Kibbutz Ginnosar,3,32.8481359298,35.5232405663,,,,,
Hotel Club d'Azeitao,PT,SetÃºbal,4,38.5232832773,-8.9972797036,,,,,
Grand Yavuz Hotel Sultanahmet,TR,Istanbul,4,41.0059817999,28.9692145586,,,,,
Sol Alcudia Center Apartamentos,ES,Port d'Alcudia,3,39.8322835597,3.1152132151,,,,,
Hilton Key Largo Resort,US,Key Largo,3,25.0662924375,-80.4721310735,,,,,
Club Hotel,IT,Milan,3,45.4893192205,9.2028039694,,,,,
Les Campanules,FR,Les Houches,2,45.8977742428,6.8000190054,,,,,
Hotel Royal,PT,Porto,0,41.1439053852,-8.6047048867,,,,,
Pension TILLO,DE,Munich,0,48.1373869058,11.55619964,,,,,
Comfort Suites Mount Vernon,US,Mount Vernon,3,38.311162594,-88.9470807463,,,,,
ARCOTEL Castellani,AT,Salzburg,4,47.7922487361,13.0608601799,,,,,
Premiere Classe Villepinte - Parc des Expositions,FR,Villepinte,1,48.9610215591,2.5537312031,,,,,
Puerta del Sol,ES,Arcos de la Frontera,0,36.7498454933,-5.8097183704,,,,,
Palacio Condominiums by Wyndham Vacation Rentals,US,Perdido Key,0,30.2971058867,-87.4308890104,,,,,
City Pension Storch II,DE,Cologne,0,50.9488092032,6.9557055831,,,,,
Mercure Pattaya Hotel,TH,Pattaya Central,4,12.9279336425,100.881083608,,,,,
Waterfront Terraces,AU,Cairns,4,-16.9085647306,145.764809847,,,,,
Hotel Osteria Dell'Orcia,IT,Castiglione dÊ¼Orcia,4,43.0261727256,11.6234278679,,,,,
Relais De La Poste-Strasbourg Nord,FR,La Wantzenau,3,48.6609033488,7.8230525181,,,,,
Hotel DoÃ±a MarÃ­a,ES,Seville,4,37.3864038068,-5.9916526079,,,,,
The Princess Royal,GB,Farnham,4,51.2207415063,-0.7653039694,,,,,
Tryp Bochum Wattenscheid,DE,Bochum,3,51.4822665272,7.1275413036,,,,,
Mision Oaxaca,MX,Oaxaca de JuÃ¡rez,4,17.0950031196,-96.7123407125,,,,,
Econo Lodge - Cranston/Providence,US,Cranston,2,41.7624292118,-71.4597827196,,,,,
Vincci Soho,ES,Madrid,4,40.4147928313,-3.6984282732,,,,,
Novotel Clarke Quay,SG,Singapore,4,1.2920071321,103.844490051,,,,,
Best Western Plus Prince Philip,SE,SkÃ¤rholmen,4,59.2732216061,17.9084551334,,,,,
HÃ´tel Les Gens De Mer - Dunkerque,FR,Dunkerque,2,51.0414107627,2.375729084,,,,,
X2 Kui Buri,TH,Kui Buri,5,12.0524153175,99.9137878418,,,,,
Hotel Restaurant Le GrÃ©zalide,FR,GrÃ¨zes,3,44.6273646332,1.8184196949,,,,,
Hotel Valamar Sanfior,HR,Rabac,4,45.0747859002,14.1660225391,,,,,
Tryp Palma Bellver Hotel,ES,Palma de Mallorca,4,39.5683693961,2.6313409209,,,,,
Inter-Hotel Opal Centre Port,FR,Cap d'Agde,3,43.2864158426,3.5090938211,,,,,
AKA Sutton Place,US,New York,4,40.7580258574,-73.9645589143,,,,,
Saratoga,ES,Palma de Mallorca,4,39.571789157,2.6421716809,,,,,
Hotel Elbflorenz Dresden,DE,Dresden,4,51.0479622037,13.7221840024,,,,,
Wellness Hotel Aurora,HR,Mali LoÅ¡inj,4,44.5229000039,14.4591214649,,,,,
Mercure Paris Opera Garnier,FR,Paris,4,48.8748638015,2.3259358853,,,,,
Mamaison Residence Sulekova Bratislava,SK,Bratislava,4,48.1494668424,17.0976555347,,,,,
Monte Carlo Sharm El Sheikh Resort,EG,Sharm El Sheikh,5,27.8654019998,34.3195094168,,,,,
Travelodge Suites East Gate Orange,US,Kissimmee,2,28.3334152367,-81.4997175336,,,,,
Campanile Albi Centre,FR,Albi,3,43.9294672584,2.1534141898,,,,,
Hotel Pension am Kurmittelhaus,DE,Bad Grund,2,51.8097507305,10.2391089499,,,,,
HÃ´tel Charme en MÃ¢connais,FR,SennecÃ©-lÃ¨s-MÃ¢con,0,46.3639291617,4.8428249359,,,,,
St. George Residence - All Suite Hotel DeLuxe,HU,Budapest,5,47.5033917777,19.031933248,,,,,
Quality Hotel Grand BorÃ¥s,SE,BorÃ¥s,4,57.7193046208,12.9373508692,,,,,
Jolyon's Boutique Hotel,GB,Cardiff,4,51.4642480933,-3.1650656462,,,,,
Le Quartier Bercy-Square,FR,Paris,3,48.8394637921,2.392891869,,,,,
Hotel Harmony,IT,Rome,3,41.9072082796,12.5011760741,,,,,
Hotel Q! Berlin,DE,Berlin,4,52.5025063108,13.3220162987,,,,,
Novotel MÃ¼nchen City,DE,Munich,4,48.129348621,11.5886235237,,,,,
Off SoHo Suites Hotel,US,New York,2,40.7212784648,-73.9926275611,,,,,
Hotel Szieszta,HU,Sopron,0,47.671474429,16.5753757954,,,,,
ibis Rotorua,NZ,Rotorua,3.5,-38.1318813959,176.250228882,,,,,
Johannesbad Hotel St. Georg,AT,Bad Hofgastein,4,47.1707159389,13.1007993221,,,,,
Marine View,GB,Brighton & Hove,3,50.8199106132,-0.1314590871,,,,,
The Hope Anchor,GB,Rye,3,50.9491032328,0.7320928574,,,,,
Domina Home Les Jumeaux,IT,Courmayeur,4,45.7855567963,6.972143501,,,,,
MaciÃ  Villa Blanca,ES,Albolote,3,37.2500502187,-3.6560547352,,,,,
HÃ´tel Fesch,FR,Ajaccio,3,41.9199919934,8.7377156317,,,,,
Hampton Inn Savannah-I-95-North,US,Port Wentworth,3,32.1901047613,-81.1936935782,,,,,
Hotel Sidorme Barcelona - Mollet,ES,Mollet del VallÃ¨s,2,41.5416944838,2.2228069603,,,,,
Hotel Astoria7,ES,San SebastiÃ¡n,4,43.3057422712,-1.98030442,,,,,
Domaine De Villeray,FR,Condeau,0,48.3920510918,0.8330136538,,,,,
Hotel Aria,DE,Frankfurt/Main,3,50.1213975579,8.6863526702,,,,,
Hilton Short Hills,US,Short Hills,4,40.7425611983,-74.3664738536,,,,,
InterContinental Muscat,OM,Muscat,5,23.6161324667,58.4647348523,,,,,
Hilton Vancouver Metrotown,CA,Burnaby,4,49.2285843459,-123.004238605,,,,,
Best Western ElysÃ©es Paris Monceau,FR,Paris,3,48.8802995937,2.3195247352,,,,,
Homewood Suites by Hilton Indianapolis Downtown,US,Indianapolis,3,39.7637790029,-86.1581110954,,,,,
DoubleTree by Hilton Dearborn,US,Dearborn,4,42.3316384605,-83.2177126408,,,,,
East,DE,Hamburg,4,53.5511410871,9.9658890814,,,,,
Felbrigg Lodge,GB,Aylmerton,0,52.8976679943,1.2513872981,,,,,
Hotel Capo d'Africa,IT,Rome,4,41.8883970608,12.4975208938,,,,,
Metropark Hotel Mongkok,HK,Hong Kong,3,22.3234527076,114.167467654,,,,,
Sheraton Dubai Creek Hotel & Towers,AE,Dubai,5,25.2616673672,55.3140485287,,,,,
Legacy Vacation Club Steamboat Springs Hilltop,US,Steamboat Springs,3,40.4697125635,-106.824241877,,,,,
Cavalieri Art Hotel,MT,St Julian's,4,35.9195422818,14.4944483042,,,,,
Hotel Rural Vado del DuratÃ³n,ES,SepÃºlveda,4,41.2983717658,-3.7497738004,,,,,
HÃ´tel l'Olivier,FR,Cannes,3,43.5513639879,7.0080837607,,,,,
Novotel KÃ¶ln City,DE,Cologne,4,50.926886934,6.9636636972,,,,,
Hilton Garden Inn Cincinnati/Sharonville,US,Sharonville,3,39.2732365358,-84.4386461377,,,,,
Good Morning Halmstad,SE,Halmstad,3,56.6563739238,12.908436656,,,,,
Starlight Suiten Hotel Wien Heumarkt,AT,Vienna,4,48.201491967,16.3800935447,,,,,
InterContinental Hanoi Westlake,VN,Hanoi,5,21.0589910138,105.831915736,,,,,
Hard Rock Hotel and Casino,US,Las Vegas,4,36.1086782164,-115.153664947,,,,,
Hampton Inn NY-JFK Jamaica-Queens,US,Queens,3,40.6676065268,-73.7958204746,,,,,
Dubai Grand Hotel,AE,Dubai,3,25.2734387414,55.3814014792,,,,,
Ringhotel Schwarzer Baer,DE,Lutherstadt Wittenberg,3,51.8662547799,12.6421885192,,,,,
Hotel Relais Il Cestello,IT,Florence,3,43.7703287578,11.2435124069,,,,,
NH Madrid Zurbano,ES,Madrid,4,40.4385991364,-3.6928774416,,,,,
Premium Hotel PanorÃ¡ma,HU,SiÃ³fok,4,46.9162137917,18.0680733919,,,,,
Don Carlos,ES,Huarte,2,42.830121114,-1.601023972,,,,,
Eurostars Barbera Parc,ES,Barbera del Valles,4,41.5067092821,2.1359422803,,,,,
Hampton Inn & Suites San Juan,PR,San Juan,3,18.4414948385,-66.0166980106,,,,,
Novotel Istanbul Zeytinburnu,TR,Istanbul,4,40.980078286,28.9015290141,,,,,
Tivoli Coimbra,PT,Coimbra,4,40.2142145096,-8.4332795441,,,,,
GHOTEL hotel & living MÃ¼nchen-Nymphenburg,DE,Munich,3,48.153455577,11.5352368355,,,,,
Hampton Inn Columbus I-70E/Hamilton Road,US,Columbus,3,39.93269611,-82.8797328472,,,,,
Aparthotel Exe Campus San MamÃ©s,ES,LeÃ³n,3,42.6117078767,-5.5664044619,,,,,
Americas Best Value Inn & Suites,US,Hemet,2,33.7477684368,-116.979492232,,,,,
Hilton Garden Inn Portland Downtown Waterfront,US,Portland,3,43.6576051986,-70.2500876784,,,,,
Aurbacher Hotel,DE,Munich,3,48.12315651,11.59030125,,,,,
HÃ´tel Galileo Champs ElysÃ©es,FR,Paris,3,48.8713487,2.2981542349,,,,,
Hotel Emmaus,IT,Rome,3,41.8992096094,12.4563449621,,,,,
Homewood Suites by Hilton Philadelphia-City Avenue,US,Philadelphia,3,40.0042395599,-75.2186223865,,,,,
African Violet,ZA,Noordhoek,4,-34.1380405248,18.3864301443,,,,,
Hotel & Spa Larimar,AT,Stegersbach,4,47.1721673528,16.1511415243,,,,,
Radisson Blu Park Hotel Oslo,NO,Fornebu,4,59.9037567717,10.6316113472,,,,,
Crowne Plaza ZÃ¼rich,CH,ZÃ¼rich,4,47.3802302316,8.5062275827,,,,,
Embassy Suites Tampa - USF / Busch Gardens,US,Tampa,3,28.0557437452,-82.416601181,,,,,
Launceston City Park Apartments,AU,Launceston,3.5,-41.4328373392,147.145208716,,,,,
Hotel OpÃ©ra d'Antin,FR,Paris,3,48.8742481252,2.3319970071,,,,,
NH Collection Palacio de AvilÃ©s,ES,AvilÃ©s,5,43.5552430147,-5.9223818779,,,,,
Holiday Inn Toulon City Centre,FR,Toulon,4,43.1272445014,5.9236753732,,,,,
Kyriad Hotel Montpellier Centre Antigone,FR,Montpellier,3,43.6101048215,3.8913407922,,,,,
HÃ´tel Le Bois Joli,FR,Cauterets,3,42.8884660106,-0.1139751077,,,,,
Palazzo Guardi,IT,Venice,0,45.4310031697,12.3266621679,,,,,
Hotel Kriemhild am Hirschgarten,DE,Munich,3,48.1520249293,11.5116883814,,,,,
Hotel Diva San Francisco,US,San Francisco,4,37.7870760794,-122.410532056,,,,,
Homewood Suites by Hilton Vancouver / Portland,US,Vancouver,3,45.6156138425,-122.651190162,,,,,
Tryp Barcelona Aeropuerto Hotel,ES,El Prat de Llobregat,4,41.3119198756,2.0679616928,,,,,
Premiere Classe St Quentin,FR,Saint-Quentin,0,49.854837677,3.2596322894,,,,,
Miramar,ES,LanjarÃ³n,3,36.9181096455,-3.4866517782,,,,,
Chequers Hotel,GB,Pulborough,4,50.9588862599,-0.5094158649,,,,,
RÃ©sidence Alma Marceau,FR,Paris,4,48.8685205621,2.2982085496,,,,,
Hotel Residence Select,CZ,Prague,3,50.0731291341,14.4293732196,,,,,
Ultra Hotel Buenos Aires,AR,Buenos Aires,4,-34.5897832885,-58.4304320812,,,,,
Hotel Oly,IT,Rome,4,41.8517779402,12.4825206399,,,,,
Bon-Apart,DE,GÃ¶rlitz,4,51.1536545824,14.9886251986,,,,,
HÃ´tel Renoir Saint-Germain,FR,Paris,3,48.8427507703,2.3262141645,,,,,
attimo Hotel Stuttgart***S,DE,Stuttgart,3,48.8022102815,9.2205440998,,,,,
DoubleTree by Hilton Salt Lake City Airport,US,Salt Lake City,4,40.7731440668,-112.01346606,,,,,
ibis Styles Albany,AU,Albany,4,-35.001197395,117.862972319,,,,,
Quality Inn Midtown West,US,New York,3,40.7554044017,-73.9973321557,,,,,
ElysÃ©es Ceramic,FR,Paris,3,48.8768871882,2.2976057231,,,,,
Homewood Suites by Hilton - Boulder,US,Boulder,3,39.9976276536,-105.232479572,,,,,
Royal Park Hotel & Hostel,US,New York,2,40.7956073084,-73.9722635597,,,,,
Aparthotel Adagio Strasbourg Place Kleber,FR,Strasbourg,4,48.5842479731,7.7458360791,,,,,
Boulevard City Guesthouse,HU,Budapest,3,47.4814008862,19.0694198012,,,,,
Ka'anapali Beach Club By Diamond Resorts,US,Lahaina,4,20.9483143885,-156.689956784,,,,,
St.George Hotel,AE,Dubai,3,25.2663100772,55.2943906188,,,,,
Fleming's Hotel ZÃ¼rich,CH,ZÃ¼rich,4,47.3695975557,8.5334486514,,,,,
TheWesley,GB,London,4,51.526790041,-0.1358941197,,,,,
Ramada Plaza Southport,GB,Southport,4,53.6516179439,-3.0068464282,,,,,
Aparthotel Adagio Access Strasbourg Illkirch,FR,Illkirch-Graffenstaden,2,48.5380019953,7.7331089973,,,,,
13 Coins Airport Hotel Min Buri,TH,Min Buri,3,13.8004699502,100.717785358,,,,,
The Opposite House,CN,Beijing,5,39.9372834594,116.455056667,,,,,
NH Lisboa Campo Grande,PT,Lisbon,4,38.7487869113,-9.1495393217,,,,,
Best Western Escurial Tours Sud,FR,Joue-les-Tours,3,47.3619491901,0.6744867562,,,,,
ibis Styles Aix les Bains,FR,Aix-les-Bains,3,45.6756808317,5.9094804525,,,,,
France Louvre,FR,Paris,3,48.856411,2.356084,,,,,
Splendid Eiffel Hotel,FR,Paris,3,48.8539062637,2.3072066903,,,,,
Embassy Suites Albuquerque - Hotel & Spa,US,Albuquerque,3,35.0915977946,-106.636422873,,,,,
Mashtan Hotel,BH,Manama,4,26.2333122306,50.5741788447,,,,,
Elephant Safari Park Lodge,ID,Tegalalang,5,-8.3916561582,115.28439045,,,,,
The Prince,AU,Melbourne,4.5,-37.8620897378,144.973861277,,,,,
Suites Gran VÃ­a 44,ES,Granada,4,37.1805460563,-3.6000821536,,,,,
Hampton Inn Boston/Braintree,US,Braintree,3,42.2208883014,-71.0380777717,,,,,
Kyriad Hotel Nevers Centre,FR,Nevers,3,46.9976668695,3.1537467241,,,,,
Hotel Happy Apartments,HU,Budapest,3,47.5047398564,19.1117075086,,,,,
Hotel Abbatial St Germain,FR,Paris,3,48.8496951705,2.3505458236,,,,,
Seeko'o HÃ´tel,FR,Bordeaux,4,44.8589318381,-0.5569124222,,,,,
Le MÃ©ridien St Julian's Hotel and Spa,MT,St Julian's,5,35.9145070444,14.4930294156,,,,,
Suites Barrio de Salamanca,ES,Madrid,4,40.4363535222,-3.6857803166,,,,,
Soho Boutique Salamanca,ES,Salamanca,4,40.9643178237,-5.6629268537,,,,,
Dorint Hotel Basel,CH,Basel,3,47.5676098868,7.5993103534,,,,,
Berghotel Wilhelmsburg,DE,Bad KÃ¶sen,3,51.1327621882,11.7123967409,,,,,
HÃ´tel Crayon by Elegancia,FR,Paris,3,48.8639348634,2.341453135,,,,,
CYTS GreenTree Eastern International Hotel - Original Howard Johnson Huaihai Hotel,CN,Shanghai,5,31.2149118736,121.45663619,,,,,
NH Pamplona IruÃ±a Park,ES,Pamplona,4,42.8114213948,-1.6636964679,,,,,
Eilot Kibbutz Country Lodging,IL,Eilat,3,29.5814115416,34.9633227289,,,,,
Parador de MÃ¡laga Gibralfaro,ES,MÃ¡laga,4,36.7226809993,-4.4101363421,,,,,
Park Plaza Trier,DE,Trier,4,49.7569209741,6.6385477781,,,,,
Sleep Inn Denver Tech Greenwood Village,US,Greenwood Village,3,39.5920558617,-104.882339984,,,,,
Ogunquit River Inn & Suites,US,Ogunquit,3,43.2714990597,-70.5973680317,,,,,
Vista Sol Buenos Aires,AR,Buenos Aires,4,-34.6008544761,-58.3732500672,,,,,
Hotel Stromboli,IT,Rome,3,41.9027791155,12.5019378215,,,,,
Hilton Southampton,GB,Southampton,4,50.9531417267,-1.4022803307,,,,,
Summit Hotel (Formerly Hallmark Hotel),AE,Dubai,4,25.264432639,55.3196650743,,,,,
Hilton Copenhagen Airport,DK,Copenhagen,5,55.6301885675,12.6508641243,,,,,
Eurostars Lex,ES,Hospitalet de Llobregat,4,41.365508441,2.1305054426,,,,,
Eurostars Wall Street,US,New York,4,40.7052161931,-74.0061888099,,,,,
D'feringghi Hotel & Restaurant,MY,Batu Ferringhi,2,5.474745,100.2503,,,,,
Comfort Inn Drummondville,CA,Drummondville,3,45.8977385341,-72.5247269869,,,,,
